name,category,googleMapsUrl
SD Negeri Sidoharjo 1,sekolah,https://www.google.com/maps?q=SD+Negeri+Sidoharjo+1+Wonogiri
SD Negeri Sidoharjo 3,sekolah,https://www.google.com/maps?q=SD+Negeri+Sidoharjo+3+Wonogiri
SMP Negeri 1 Sidoharjo,sekolah,https://www.google.com/maps?q=SMP+Negeri+1+Sidoharjo+Wonogiri
Masjid Al-Ikhlas,masjid,https://www.google.com/maps?q=Masjid+Al-Ikhlas+Sidoharjo+Wonogiri
Masjid Baiturrahman,masjid,https://www.google.com/maps?q=Masjid+Baiturrahman+Sidoharjo+Wonogiri
Kantor Kelurahan Sidoharjo,pemerintahan,https://www.google.com/maps?q=Kantor+Kelurahan+Sidoharjo+Wonogiri
Balai Pertemuan Warga,pemerintahan,https://www.google.com/maps?q=Balai+Pertemuan+Warga+Sidoharjo+Wonogiri
Toko Sembako Berkah,toko,https://www.google.com/maps?q=Toko+Sembako+Berkah+Sidoharjo+Wonogiri
Apotek Sehat Sidoharjo,toko,https://www.google.com/maps?q=Apotek+Sehat+Sidoharjo+Wonogiri
Puskesmas Sidoharjo,lainnya,https://www.google.com/maps?q=Puskesmas+Sidoharjo+Wonogiri
Lapangan Olahraga Sidoharjo,lainnya,https://www.google.com/maps?q=Lapangan+Olahraga+Sidoharjo+Wonogiri
